kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_stage,r_sprite,2832851,2450590,2600615,16659097,,,6
window_stage,r_font,471051,363737,393348,13255037,,,6
window_stage,r_rect,63136,65372,70958,93584,,,6
window_stage,r_other,105021,109789,116218,178794,,,6
window_cpu,main_thread,64687500,62500000,78125000,125000000,,,6
window_cpu_info,coarse_direct,,,,,,,6
window_cpu_raw,main_thread_calibration_clock_total,,,,,6468750000,64687500.000000,6
window_counter,uitree_find_id,,,,,66859,668.590000,6
window_counter,uitree_find_id_probes,,,,,103633,1036.330000,6
window_counter,uitree_id_rebuild,,,,,3,0.030000,6
window_counter,uitree_find_child,,,,,4161,41.610000,6
window_counter,uitree_find_child_hit,,,,,961,9.610000,6
window_counter,uitree_find_child_ceil_miss,,,,,3197,31.970000,6
window_counter,uitree_walk_emit,,,,,269450,2694.500000,6
window_counter,uitree_walk_hit,,,,,81540,815.400000,6
window_counter,uitree_walk_hover,,,,,14240,142.400000,6
window_counter,uitree_emit_skip,,,,,208820,2088.200000,6
window_counter,uitree_layout_resolve,,,,,885,8.850000,6
window_counter,uitree_layout_skip,,,,,395,3.950000,6
window_counter,uitree_layout_nodes,,,,,3499580,34995.800000,6
window_counter,uitree_layout_node_skip,,,,,3495130,34951.300000,6
window_counter,uitree_layout_depth_recompute,,,,,396,3.960000,6
window_counter,uitree_ensure_layout,,,,,8891,88.910000,6
window_counter,uitree_cc_create,,,,,3166,31.660000,6
window_counter,uitree_cc_deleteall,,,,,401,4.010000,6
window_counter,uitree_cc_deleteall_rows,,,,,3166,31.660000,6
window_counter,uitree_apply_geo,,,,,8039,80.390000,6
window_counter,uitree_apply_content,,,,,7231,72.310000,6
window_counter,uitree_apply_hook,,,,,504,5.040000,6
window_counter,uitree_apply_hook_skip,,,,,501,5.010000,6
window_counter,uitree_apply_other,,,,,6,0.060000,6
window_counter,uitree_apply_nochange,,,,,1699,16.990000,6
window_gauge,uitree_components,,,,,7142,7142.000000,6
window_gauge,uitree_capacity,,,,,8192,8192.000000,6
window_gauge,uitree_free_list,,,,,2,2.000000,6
window_gauge,uitree_node_bytes,,,,,5636096,5636096.000000,6
window_counter,cs2_scripts,,,,,14132,141.320000,6
window_counter,cs2_opcodes,,,,,617183,6171.830000,6
window_counter,cs2_host_ops,,,,,94920,949.200000,6
window_counter,cs2_cycles,,,,,617183,6171.830000,6
window_counter,cs2_vm_acquire,,,,,14132,141.320000,6
window_counter,cs2_vm_pool_hit,,,,,14132,141.320000,6
window_counter,cs2_vm_init_ns,,,,,85738266,857382.660000,6
window_counter,cs2_vm_release_ns,,,,,48363428,483634.280000,6
window_counter,cs2_frame_pool_hit,,,,,18182,181.820000,6
window_counter,cs2_frame_push,,,,,25128,251.280000,6
window_counter,cs2_frame_clear_bytes,,,,,663500,6635.000000,6
window_counter,cache_model_hit,,,,,9,0.090000,6
window_counter,cache_sprite_hit,,,,,4655,46.550000,6
window_counter,model_inst_hit,,,,,1,0.010000,6
window_counter,painter_pops,,,,,598600,5986.000000,6
window_counter,painter_gate_rejects,,,,,267144,2671.440000,6
window_counter,painter_pushes,,,,,598600,5986.000000,6
window_counter,painter_push_dedup,,,,,555957,5559.570000,6
window_gauge,painter_commands,,,,,1646,1646.000000,6
window_gauge,painter_tiles_remaining_set,,,,,3252,3252.000000,6
window_gauge,scene_elements,,,,,23186,23186.000000,6
window_gauge,scene_anim_list,,,,,110,110.000000,6
window_gauge,cache_model_size,,,,,1009,1009.000000,6
window_gauge,cache_sprite_size,,,,,710,710.000000,6
window_gauge,iface_groups_resident,,,,,25,25.000000,6
window_gauge,uitree_hidden,,,,,3212,3212.000000,6
window_gauge,uitree_unmounted,,,,,1,1.000000,6
window_gauge,uitree_freed,,,,,2,2.000000,6
window_gauge,uitree_hook_blocks,,,,,2146,2146.000000,6
window_gauge,uitree_hook_bytes,,,,,1716800,1716800.000000,6
window_gauge,host_inv_hooks,,,,,9,9.000000,6
window_gauge,host_var_hooks,,,,,197,197.000000,6
